ticker,date,avg_sentiment,sentiment_std,positive_ratio,negative_ratio,news_volume,sentiment_velocity
MSFT,2025-03-14,0.014058821916763206,0.1849047906435578,0.4745885360102434,0.43706197834236565,4,0.09824613115352769
MSFT,2025-03-17,0.024462854034379908,0.14673510770828604,0.43226285509599105,0.46630179743918093,8,0.010404032117616702
MSFT,2025-03-18,-0.1427763756502572,0.13517461159177635,0.36073197545674546,0.5476217675676653,3,-0.16723922968463711
MSFT,2025-03-19,-0.22084822385350686,0.18741204092323877,0.34849207205916666,0.5050179302265838,4,-0.07807184820324967
MSFT,2025-03-20,-0.2148064930745469,0.13904570402297484,0.27989261541281624,0.4734771475913177,9,0.006041730778959947
MSFT,2025-03-21,-0.06468540141849763,0.17170135794903257,0.4050013189637963,0.42589756499726333,9,0.15012109165604928
MSFT,2025-03-24,-0.12193509909874758,0.12249391442559057,0.37525892959983437,0.4542705710271123,4,-0.057249697680249956
MSFT,2025-03-25,-0.06984139708364476,0.1369343450284227,0.4616923224035101,0.44702249823427964,4,0.05209370201510283
MSFT,2025-03-26,0.01342422385720446,0.08033148593414399,0.464832041791301,0.42474914403235176,7,0.08326562094084922
MSFT,2025-03-27,-0.044273588939191096,0.22422218400791646,0.3479442424225347,0.43081977663561816,7,-0.057697812796395555
MSFT,2025-03-28,-0.1965641048721577,0.2117136771622829,0.3423300708037387,0.443776535663816,11,-0.1522905159329666
MSFT,2025-03-31,-0.21127849834293952,0.1764596137371173,0.28650988317038784,0.4778146279558788,6,-0.014714393470781822
MSFT,2025-04-01,-0.013931983349951126,0.22352675871377306,0.3605466445179905,0.4173414947114593,14,0.1973465149929884
MSFT,2025-04-02,-0.04599775284701814,0.0775813705010073,0.4105842498158894,0.3859846889296134,19,-0.03206576949706701
MSFT,2025-04-03,-0.20623247369028183,0.17944341159511942,0.37217767784507777,0.575451871821144,57,-0.16023472084326368
MSFT,2025-04-04,-0.4604079246284444,0.2583399859667847,0.23951147539241144,0.5982907704386061,36,-0.2541754509381625
MSFT,2025-04-07,-0.49539813762074425,0.1530254708838071,0.2520940968299301,0.7060021873592125,31,-0.034990212992299874
MSFT,2025-04-08,-0.38768079812476264,0.23467854437815966,0.21546964751825018,0.6747867886041721,9,0.10771733949598161
MSFT,2025-04-09,0.20584970651267775,0.12885871702316984,0.5092765090416048,0.35018797158601744,16,0.5935305046374404
MSFT,2025-04-10,-0.12074993944830947,0.058871850414836384,0.3426747842134534,0.4855773552426823,16,-0.32659964596098723
MSFT,2025-04-11,-0.05922817231475824,0.25795340471569433,0.4370745905584244,0.47526695388890805,8,0.06152176713355123
MSFT,2025-04-14,-0.038581792389738245,0.11799200022852967,0.3797940186073845,0.3898579134768853,8,0.020646379925019998
MSFT,2025-04-15,0.1262179156152189,0.24880304465557546,0.5079419254910291,0.3517201225341672,7,0.16479970800495714
MSFT,2025-04-16,-0.2624115243628699,0.1567513102475601,0.2629052352611667,0.5915542147541604,27,-0.3886294399780888
MSFT,2025-04-17,-0.1588840026601891,0.13815974674739565,0.3879138927849685,0.5341681604788693,9,0.10352752170268081
MSFT,2025-04-21,-0.28757371772693835,0.2576818315824278,0.34225531975976703,0.5713791443555205,22,-0.12868971506674926
MSFT,2025-04-22,-0.0520825606132585,0.1616004487286556,0.40860359679576025,0.3820250079374422,12,0.23549115711367985
MSFT,2025-04-23,0.06901398770709027,0.1464282425227378,0.49511053113985265,0.3624674260596877,21,0.12109654832034877
MSFT,2025-04-24,0.16136465068790273,0.17897930060440734,0.4107118964204886,0.40009185081313536,6,0.09235066298081246
MSFT,2025-04-25,0.04282749485185222,0.1770306922030179,0.37796628625372675,0.3736561036687959,6,-0.11853715583605051
MSFT,2025-04-28,0.1263129968554355,0.16903507212539698,0.4733031803977211,0.31040765344470217,7,0.08348550200358329
MSFT,2025-04-29,0.06816559666992443,0.1988442812593495,0.5082724484900594,0.44141919899434495,12,-0.05814740018551108
MSFT,2025-04-30,0.1150979454791162,0.13898403828042477,0.4958857431194174,0.4131039147350395,13,0.04693234880919177
MSFT,2025-05-01,0.6658025806016752,0.1804781219171649,0.5989444897615547,0.1504139382283055,29,0.550704635122559
MSFT,2025-05-02,0.4329012799596903,0.183804154457701,0.5495581269028252,0.21185800857826437,8,-0.2329013006419849
MSFT,2025-05-05,-0.13737270018813158,0.23154741267617668,0.38713692215852336,0.43469276818738095,10,-0.5702739801478218
MSFT,2025-05-06,-0.06440907528730871,0.2749767687484917,0.45596541900842535,0.40109390616763896,8,0.07296362490082287
MSFT,2025-05-07,-0.05763489620229745,0.09553413217170455,0.3585889283841469,0.4254457462245193,5,0.006774179085011267
MSFT,2025-05-08,0.041206463108141356,0.20123028330995268,0.4707315146428273,0.4780445847794914,4,0.0988413593104388
MSFT,2025-05-09,-0.040390908070213755,0.19661179220948544,0.43448591313879975,0.3799144675338115,9,-0.08159737117835511
MSFT,2025-05-12,0.19708530676388245,0.18253364629228316,0.5053397759352566,0.36823672344965686,24,0.2374762148340962
MSFT,2025-05-13,0.2062666868821918,0.25387580092527046,0.4855446076239425,0.3251060226534699,11,0.009181380118309351
MSFT,2025-05-14,0.2172621506918061,0.1937092227675309,0.48724421727956646,0.37992669566123727,9,0.010995463809614303
MSFT,2025-05-15,0.22771346956254654,0.06887767982022239,0.55016517847087,0.3246995167726967,10,0.01045131887074044
MSFT,2025-05-16,0.08314171245190881,0.11437058681107676,0.42170956686223926,0.3973193947364359,6,-0.14457175711063774
MSFT,2025-05-19,0.15963056173791446,0.09475934529640438,0.4504210108136461,0.34833860762206786,12,0.07648884928600565
MSFT,2025-05-20,0.12418414424810949,0.1566621181942112,0.403596825932229,0.35371330045709287,9,-0.03544641748980497
MSFT,2025-05-21,0.08316073847658978,0.15514474717983287,0.5287079066648743,0.41115096795448175,11,-0.04102340577151971
MSFT,2025-05-22,0.14457141059865208,0.14088359202504305,0.5401661261317089,0.3038654471571075,9,0.061410672122062304
MSFT,2025-05-23,0.03586827562122338,0.10859681740629729,0.4212043141668329,0.4031962773537934,6,-0.1087031349774287
MSFT,2025-05-27,0.1462500410679675,0.10588231883794985,0.5031316045425263,0.33704214485780626,9,0.1103817654467441
MSFT,2025-05-28,-0.016272341212836237,0.15167238686760806,0.34630736839447757,0.3583511525738358,8,-0.16252238228080373
MSFT,2025-05-29,-0.004651054570546046,0.21173974949853894,0.36268258094650346,0.4340183574820291,10,0.011621286642290191
MSFT,2025-05-30,-0.11895646258410472,0.20767751317062622,0.40588534267193815,0.4522202192493752,7,-0.11430540801355868
MSFT,2025-06-02,-0.06279305268757483,0.14463617043241125,0.42524767873853875,0.4597226624090289,10,0.05616340989652989
MSFT,2025-06-03,-0.08510543189602321,0.15331355516000805,0.36890541767749463,0.4863734927763424,10,-0.022312379208448377
MSFT,2025-06-04,-0.11079315249153285,0.12467279417653704,0.3531861173589414,0.5094930119052006,5,-0.02568772059550964
MSFT,2025-06-05,-0.08043313556579527,0.11108782077242421,0.3854090328778898,0.44478194494758544,8,0.030360016925737573
MSFT,2025-06-06,-0.011926320759656614,0.14602748569943627,0.4485721340828809,0.4042869949754823,8,0.06850681480613866
MSFT,2025-06-09,-0.06584118967755957,0.1696787651094765,0.3845559062343703,0.4766951761873592,6,-0.05391486891790296
MSFT,2025-06-10,-0.05413000524049764,0.21934100063618545,0.4571112612661205,0.4350840847414643,4,0.011711184437061935
MSFT,2025-06-11,-0.04738542718080777,0.08268068544765157,0.4538704607360156,0.4232116448924918,7,0.006744578059689865
MSFT,2025-06-12,0.018580228934653935,0.1709459293889093,0.47920890886160333,0.3673181605994573,5,0.06596565611546171
MSFT,2025-06-13,0.0615501526743063,0.16244046102791787,0.5280272448758982,0.331599124596705,9,0.04296992373965237
MSFT,2025-06-16,0.147665243892912,0.14685621287538142,0.4186983612260741,0.3513484933203103,11,0.0861150912186057
MSFT,2025-06-17,0.06530617023603887,0.18455275087458375,0.4365566341546182,0.4052738030451788,12,-0.08235907365687313
MSFT,2025-06-18,0.08991851558649033,0.13587465920953956,0.4081029787023325,0.4492584456576532,3,0.024612345350451467
MSFT,2025-06-20,-0.06480716161594638,0.19160994659219105,0.39970904544150193,0.5274851740271297,6,-0.1547256772024367
MSFT,2025-06-23,0.16763228152670537,0.22240946794815622,0.5469282750953908,0.41124817661265556,11,0.23243944314265175
MSFT,2025-06-24,0.24789544726608292,0.2041755563903687,0.6191555362988204,0.32833206523710734,9,0.08026316573937756
MSFT,2025-06-25,0.1839503857064747,0.17731711251680266,0.4581496595874925,0.3654936891233081,13,-0.06394506155960822
MSFT,2025-06-26,0.14486405565801191,0.24358635237805432,0.4374594621008056,0.30074144976236405,9,-0.03908633004846279
MSFT,2025-06-27,0.024351952885142657,0.25349709723089553,0.3780351555776262,0.3874902827256794,3,-0.12051210277286925
MSFT,2025-06-30,0.018258542477862898,0.09564024013377671,0.4709270911723925,0.4023724521266395,8,-0.006093410407279759
MSFT,2025-07-01,-0.19345496983442884,0.12798510910700006,0.3587453096605704,0.49706225944555826,29,-0.21171351231229174
MSFT,2025-07-02,-0.2591893073807205,0.24750637728991093,0.34550460434267255,0.4750211747850445,23,-0.06573433754629165
MSFT,2025-07-03,-0.08822660187634372,0.0869366271032872,0.43446687855351174,0.4545840100674821,12,0.17096270550437676
MSFT,2025-07-07,-0.10574173437482298,0.1957451987183941,0.3689310541642131,0.5276597487101272,38,-0.01751513249847926
MSFT,2025-07-08,-0.04037967086292841,0.12850539252705173,0.47621214852999666,0.36675698597719397,7,0.06536206351189458
MSFT,2025-07-09,-0.009089795252480527,0.2047416535793452,0.3756733964644092,0.35738975771848613,7,0.03128987561044788
MSFT,2025-07-10,-0.19443191600645213,0.16504235609652274,0.3295393429673317,0.45708123783676535,7,-0.1853421207539716
MSFT,2025-07-11,-0.0632086091777639,0.15898050802796762,0.3957736526210612,0.4401374773321935,9,0.1312233068286882
MSFT,2025-07-14,-0.1189189164326947,0.09750859787298774,0.32648993773071816,0.4521502373024324,5,-0.0557103072549308
MSFT,2025-07-15,-0.22601473802005778,0.12726650530506076,0.3302207101483175,0.5201493107074444,5,-0.10709582158736308
MSFT,2025-07-16,-0.09639867456730287,0.13635082913969163,0.3884365614042816,0.5183013014264525,7,0.1296160634527549
MSFT,2025-07-17,0.041919560959075244,0.16129194618044634,0.39085132884606677,0.44847875332763126,7,0.13831823552637812
MSFT,2025-07-18,0.08645550282748105,0.08173695991729983,0.38484900028182945,0.39534277917298005,11,0.0445359418684058
MSFT,2025-07-21,0.2503874613892624,0.2577392336715424,0.5499003586323327,0.3676022702736102,7,0.16393195856178133
MSFT,2025-07-22,0.058444035958854675,0.20852610974645772,0.443037766116613,0.372659247654396,7,-0.1919434254304077
MSFT,2025-07-23,0.10740199463752373,0.1925608034908941,0.46514402374400693,0.4268362250376828,9,0.048957958678669054
MSFT,2025-07-24,0.2279045405388418,0.08908971498435934,0.5311106495608547,0.2982963407433555,11,0.12050254590131806
MSFT,2025-07-25,0.16309752839819452,0.1931195330858759,0.4981098840156666,0.3868870493315317,8,-0.06480701214064727
MSFT,2025-07-28,0.029927547721989946,0.1738427321937173,0.39336115587128756,0.46303088675397486,9,-0.13316998067620459
MSFT,2025-07-29,-0.0510891586185505,0.1624140198755114,0.4453453514075282,0.5110806985742093,13,-0.08101670634054045
MSFT,2025-07-30,-0.08566242751954359,0.22000929186803442,0.36208343025040185,0.41652548365221254,10,-0.03457326890099309
MSFT,2025-07-31,0.1813997143119853,0.15145537847893004,0.483804313322501,0.32977227833856987,7,0.2670621418315289
MSFT,2025-08-01,0.009600542448042138,0.09486491876748879,0.4605483346155868,0.4264544689971589,13,-0.17179917186394314
MSFT,2025-08-04,0.2285665789155942,0.2508990106689981,0.5937582977910569,0.2926025335536451,18,0.21896603646755206
MSFT,2025-08-05,0.028401979289081503,0.13919034272402675,0.420258685226391,0.45814854555688367,10,-0.2001645996265127
MSFT,2025-08-06,-0.09087542781847224,0.11142171894819808,0.4174191678936505,0.4009150299572526,9,-0.11927740710755375
MSFT,2025-08-07,-0.09308655778306449,0.17152596153636837,0.3651125906495165,0.4274028659441741,12,-0.0022111299645922455
MSFT,2025-08-08,-0.029834058359244686,0.15508710747376192,0.3790304620676956,0.3848240987805659,9,0.0632524994238198
MSFT,2025-08-11,-0.10098232652907117,0.23576686395151206,0.3569576404803931,0.4068821624081835,10,-0.07114826816982649
MSFT,2025-08-12,-0.11729313501810709,0.14567489481803175,0.40306466362103816,0.47674073419396734,7,-0.01631080848903592
MSFT,2025-08-13,-0.19462030606084543,0.17137492322191666,0.363177620934414,0.4418396898214357,4,-0.07732717104273834
MSFT,2025-08-14,-0.14911451792741864,0.1565071235151909,0.35055990154465927,0.4879053029335827,7,0.04550578813342679
MSFT,2025-08-15,0.04185632088860329,0.15475446368683876,0.37399464593460663,0.44730056487797826,6,0.19097083881602195
MSFT,2025-08-18,0.0905295104956181,0.09786631747444133,0.45308530905768696,0.3974324428523532,9,0.048673189607014805
MSFT,2025-08-19,0.1425366280823164,0.18073797964406907,0.4193442138100128,0.3998617165037867,8,0.05200711758669831
MSFT,2025-08-20,0.05164610660637755,0.18712244551396368,0.38535129266405893,0.3927764090612791,12,-0.09089052147593885
MSFT,2025-08-21,-0.04575122950140097,0.1265365282820346,0.40771862870399217,0.4023693971470059,7,-0.09739733610777851
MSFT,2025-08-22,0.14224974163286347,0.16067110477938845,0.4901163257532283,0.4048495391149306,12,0.18800097113426445
MSFT,2025-08-25,0.063773810601145,0.18952292707817694,0.49359602040707873,0.35017382840195316,7,-0.07847593103171847
MSFT,2025-08-26,0.06435725150191995,0.07242898184788965,0.5288637728691359,0.3375142888528119,11,0.0005834409007749591
MSFT,2025-08-27,0.06281528761197028,0.09273379091708467,0.4498980970901496,0.3319968769871647,8,-0.0015419638899496768
MSFT,2025-08-28,0.16985494189915,0.2500129709006982,0.4211666000468439,0.3905167287185751,7,0.10703965428717974
MSFT,2025-08-29,-0.050447272558238734,0.15440368177038583,0.332788442280321,0.514298485657841,14,-0.22030221445738873
MSFT,2025-09-02,-0.19158570500774177,0.09112928808740342,0.31625894020270195,0.5764460943837335,12,-0.14113843244950303
MSFT,2025-09-03,0.0609640889502531,0.17263673007912783,0.5069989042687806,0.42940131391622177,10,0.2525497939579949
MSFT,2025-09-04,0.18086644767849192,0.13665219844932885,0.5870114013027695,0.30177870497097975,6,0.11990235872823882
MSFT,2025-09-05,-0.02911880474427657,0.23119601170526663,0.448438300137827,0.3869241593090174,25,-0.2099852524227685
MSFT,2025-09-08,0.10597781594924574,0.19142302998575558,0.5025611818976742,0.4186145142409898,8,0.1350966206935223
MSFT,2025-09-09,-0.009205377354454022,0.16688881065567626,0.3806365663638616,0.3559568089867907,9,-0.11518319330369976
MSFT,2025-09-10,0.1439892454549932,0.16526581907193053,0.5049461856710741,0.33690966700711983,10,0.15319462280944723
MSFT,2025-09-11,4.461450938479661e-05,0.07835685555717622,0.49768750217682506,0.46869516460735444,9,-0.1439446309456084
MSFT,2025-09-12,0.1986985278655119,0.24162996345919147,0.4425242432056096,0.3474496855389283,7,0.1986539133561271
MSFT,2025-09-15,0.04092603456535854,0.20954282296147778,0.5171837329787624,0.33619595801509244,16,-0.15777249330015336
MSFT,2025-09-16,-0.03191111658842963,0.139329922588586,0.44587655818880817,0.4787136319635339,10,-0.07283715115378817
MSFT,2025-09-17,0.005378348332880173,0.14880321490746098,0.4839761848812105,0.4842548259608835,6,0.0372894649213098
MSFT,2025-09-18,-0.011999720299785063,0.01698492614654622,0.4835121163336062,0.40517464324483465,4,-0.017378068632665236
MSFT,2025-09-19,0.13604232225191762,0.09657269543174857,0.43699374229910076,0.4040771708263814,13,0.14804204255170267
MSFT,2025-09-22,0.08225352930565998,0.2580565239716941,0.39062250741312493,0.36677388053333115,8,-0.053788792946257644
MSFT,2025-09-23,0.029883437787270553,0.13618426354618127,0.36376709515596733,0.4643913167752929,5,-0.05237009151838942
MSFT,2025-09-24,0.11521537739853513,0.16154095212747413,0.4027690731321355,0.3606803493509155,8,0.08533193961126458
MSFT,2025-09-25,-0.04607007955200695,0.1727540784741691,0.4163093387354637,0.47262183717919704,13,-0.16128545695054208
MSFT,2025-09-26,-0.049271886043177504,0.08475075808514332,0.4173115426434082,0.49464333333442756,10,-0.003201806491170557
MSFT,2025-09-29,0.06496333108545915,0.11578233218944847,0.3814891944827137,0.39064812040876423,5,0.11423521712863666
MSFT,2025-09-30,-0.014085089305959642,0.154001999974913,0.3949358903249573,0.5040329848634504,7,-0.0790484203914188
MSFT,2025-10-01,0.0221639196295087,0.14687793678805788,0.39496377472153554,0.4804188184385196,12,0.03624900893546834
MSFT,2025-10-02,-0.12319430957716708,0.04912815472655325,0.33887370197989,0.40424203542409687,30,-0.1453582292066758
MSFT,2025-10-03,0.05444323574132391,0.028668661164134777,0.46258593504824663,0.41346150190107395,31,0.177637545318491
MSFT,2025-10-06,0.06703718721478914,0.23155176507628544,0.4617201990003512,0.35355964034346854,7,0.012593951473465231
MSFT,2025-10-07,0.0876335651333495,0.12374260796040892,0.46165343667638603,0.4156098338344524,54,0.020596377918560352
MSFT,2025-10-08,0.006332733680310593,0.09427380943448045,0.39562822733955044,0.4862092024096922,8,-0.0813008314530389
MSFT,2025-10-09,0.08071854475448825,0.10246595434797981,0.5133240684348221,0.40660109119692056,4,0.07438581107417766
MSFT,2025-10-10,-0.036749506482056105,0.20984252450001112,0.4684609651899203,0.4312235718778096,10,-0.11746805123654436
MSFT,2025-10-13,0.04361088650722071,0.21600554500357538,0.3736877053134008,0.3825637724787234,11,0.08036039298927682
MSFT,2025-10-14,0.07941919961480737,0.17783668146962767,0.4589481948968887,0.43836558452718005,10,0.035808313107586656
MSFT,2025-10-15,0.3474036029819664,0.07682785297668196,0.6169499285180775,0.3021151690468273,9,0.267984403367159
MSFT,2025-10-16,0.15666628947468564,0.09787888636524703,0.41512778150972746,0.4189929351210475,2,-0.19073731350728074
MSFT,2025-10-17,0.16005759035314993,0.18598922773326815,0.536767512459778,0.3846746355823853,10,0.0033913008784642873
